FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-01-01,UA,UA205.0,N14240,IND,"Indianapolis, IN",SFO,IND→SFO,950,9,late_morning,948.0,-2.0,0.0,1156,1119.0,-37.0,0.0,False,,False,306.0,271.0,1943.0
2024-01-01,AS,AS707.0,N619AS,JAC,"Jackson, WY",SFO,JAC→SFO,1400,14,afternoon,1351.0,-9.0,0.0,1545,1459.0,-46.0,0.0,False,,False,165.0,128.0,737.0
2024-01-01,UA,UA2064.0,N823UA,JAC,"Jackson, WY",SFO,JAC→SFO,1535,15,afternoon,1532.0,-3.0,0.0,1711,1637.0,-34.0,0.0,False,,False,156.0,125.0,737.0
2024-01-01,AA,AA177.0,N105NN,JFK,"New York, NY",SFO,JFK→SFO,2100,21,night,2058.0,-2.0,0.0,51,2358.0,-53.0,0.0,False,,False,411.0,360.0,2586.0
2024-01-01,AA,AA179.0,N111ZM,JFK,"New York, NY",SFO,JFK→SFO,825,8,early_morning,819.0,-6.0,0.0,1222,1115.0,-67.0,0.0,False,,False,417.0,356.0,2586.0
2024-01-01,AA,AA2305.0,N112AN,JFK,"New York, NY",SFO,JFK→SFO,1630,16,evening,1646.0,16.0,16.0,2014,1936.0,-38.0,0.0,False,,False,404.0,350.0,2586.0
2024-01-01,AA,AA76.0,N113AN,JFK,"New York, NY",SFO,JFK→SFO,600,6,early_morning,608.0,8.0,8.0,943,901.0,-42.0,0.0,False,,False,403.0,353.0,2586.0
2024-01-01,AS,AS15.0,N453AS,JFK,"New York, NY",SFO,JFK→SFO,1300,13,afternoon,1259.0,-1.0,0.0,1640,1547.0,-53.0,0.0,False,,False,400.0,348.0,2586.0
2024-01-01,AS,AS27.0,N478AS,JFK,"New York, NY",SFO,JFK→SFO,1645,16,evening,1840.0,115.0,115.0,2025,2139.0,74.0,74.0,False,,False,400.0,359.0,2586.0
2024-01-01,AS,AS33.0,N471AS,JFK,"New York, NY",SFO,JFK→SFO,700,7,early_morning,654.0,-6.0,0.0,1035,950.0,-45.0,0.0,False,,False,395.0,356.0,2586.0
2024-01-01,AS,AS41.0,N913AK,JFK,"New York, NY",SFO,JFK→SFO,2020,20,night,,,,2359,,,,True,A,False,399.0,,2586.0
2024-01-01,B6,B615.0,N2151J,JFK,"New York, NY",SFO,JFK→SFO,830,8,early_morning,832.0,2.0,2.0,1204,1136.0,-28.0,0.0,False,,False,394.0,364.0,2586.0
2024-01-01,B6,B62615.0,N967JT,JFK,"New York, NY",SFO,JFK→SFO,2220,22,night,2306.0,46.0,46.0,153,158.0,5.0,5.0,False,,False,393.0,352.0,2586.0
2024-01-01,B6,B6615.0,N976JT,JFK,"New York, NY",SFO,JFK→SFO,1539,15,afternoon,1542.0,3.0,3.0,1920,1829.0,-51.0,0.0,False,,False,401.0,347.0,2586.0
2024-01-01,B6,B6815.0,N929JB,JFK,"New York, NY",SFO,JFK→SFO,2055,20,night,2123.0,28.0,28.0,50,11.0,-39.0,0.0,False,,False,415.0,348.0,2586.0
2024-01-01,DL,DL2262.0,N702TW,JFK,"New York, NY",SFO,JFK→SFO,700,7,early_morning,657.0,-3.0,0.0,1057,937.0,-80.0,0.0,False,,False,417.0,340.0,2586.0
2024-01-01,DL,DL536.0,N706TW,JFK,"New York, NY",SFO,JFK→SFO,1555,15,afternoon,1647.0,52.0,52.0,1956,1940.0,-16.0,0.0,False,,False,421.0,353.0,2586.0
2024-01-01,DL,DL779.0,N727TW,JFK,"New York, NY",SFO,JFK→SFO,1110,11,late_morning,1119.0,9.0,9.0,1505,1416.0,-49.0,0.0,False,,False,415.0,357.0,2586.0
2024-01-01,DL,DL979.0,N183DN,JFK,"New York, NY",SFO,JFK→SFO,1905,19,evening,1927.0,22.0,22.0,2306,2215.0,-51.0,0.0,False,,False,421.0,348.0,2586.0
2024-01-01,UA,UA1711.0,N75861,KOA,"Kona, HI",SFO,KOA→SFO,1410,14,afternoon,1403.0,-7.0,0.0,2120,2042.0,-38.0,0.0,False,,False,310.0,279.0,2367.0
2024-01-01,UA,UA1724.0,N75854,KOA,"Kona, HI",SFO,KOA→SFO,2355,23,night,2347.0,-8.0,0.0,705,633.0,-32.0,0.0,False,,False,310.0,286.0,2367.0
2024-01-01,UA,UA435.0,N37551,KOA,"Kona, HI",SFO,KOA→SFO,1610,16,evening,1610.0,0.0,0.0,2317,2255.0,-22.0,0.0,False,,False,307.0,285.0,2367.0
2024-01-01,AS,AS613.0,N320AS,LAS,"Las Vegas, NV",SFO,LAS→SFO,2159,21,night,2157.0,-2.0,0.0,2340,2321.0,-19.0,0.0,False,,False,101.0,84.0,414.0
2024-01-01,AS,AS623.0,N481AS,LAS,"Las Vegas, NV",SFO,LAS→SFO,728,7,early_morning,721.0,-7.0,0.0,913,852.0,-21.0,0.0,False,,False,105.0,91.0,414.0
2024-01-01,F9,F93019.0,N318FR,LAS,"Las Vegas, NV",SFO,LAS→SFO,1626,16,evening,1644.0,18.0,18.0,1820,1811.0,-9.0,0.0,False,,False,114.0,87.0,414.0
2024-01-01,F9,F94401.0,N343FR,LAS,"Las Vegas, NV",SFO,LAS→SFO,855,8,early_morning,849.0,-6.0,0.0,1042,1017.0,-25.0,0.0,False,,False,107.0,88.0,414.0
2024-01-01,UA,UA2047.0,N14240,LAS,"Las Vegas, NV",SFO,LAS→SFO,1555,15,afternoon,1548.0,-7.0,0.0,1739,1719.0,-20.0,0.0,False,,False,104.0,91.0,414.0
2024-01-01,UA,UA2231.0,N57286,LAS,"Las Vegas, NV",SFO,LAS→SFO,1015,10,late_morning,1005.0,-10.0,0.0,1159,1141.0,-18.0,0.0,False,,False,104.0,96.0,414.0
2024-01-01,UA,UA2296.0,N77510,LAS,"Las Vegas, NV",SFO,LAS→SFO,1945,19,evening,1946.0,1.0,1.0,2129,2115.0,-14.0,0.0,False,,False,104.0,89.0,414.0
2024-01-01,UA,UA2355.0,N17310,LAS,"Las Vegas, NV",SFO,LAS→SFO,745,7,early_morning,739.0,-6.0,0.0,929,928.0,-1.0,0.0,False,,False,104.0,109.0,414.0
2024-01-01,UA,UA574.0,N37464,LAS,"Las Vegas, NV",SFO,LAS→SFO,1340,13,afternoon,1333.0,-7.0,0.0,1524,1509.0,-15.0,0.0,False,,False,104.0,96.0,414.0
2024-01-01,WN,WN1260.0,N401WN,LAS,"Las Vegas, NV",SFO,LAS→SFO,2030,20,night,2029.0,-1.0,0.0,2205,2151.0,-14.0,0.0,False,,False,95.0,82.0,414.0
2024-01-01,WN,WN2923.0,N8838Q,LAS,"Las Vegas, NV",SFO,LAS→SFO,1025,10,late_morning,1027.0,2.0,2.0,1205,1156.0,-9.0,0.0,False,,False,100.0,89.0,414.0
2024-01-01,WN,WN3010.0,N8555Z,LAS,"Las Vegas, NV",SFO,LAS→SFO,1635,16,evening,1635.0,0.0,0.0,1815,1759.0,-16.0,0.0,False,,False,100.0,84.0,414.0
2024-01-01,WN,WN800.0,N8674B,LAS,"Las Vegas, NV",SFO,LAS→SFO,550,5,early_morning,545.0,-5.0,0.0,720,705.0,-15.0,0.0,False,,False,90.0,80.0,414.0
2024-01-01,B6,B62736.0,N651JB,LAX,"Los Angeles, CA",SFO,LAX→SFO,1610,16,evening,1602.0,-8.0,0.0,1737,1721.0,-16.0,0.0,False,,False,87.0,79.0,337.0
2024-01-01,DL,DL2581.0,N321US,LAX,"Los Angeles, CA",SFO,LAX→SFO,849,8,early_morning,845.0,-4.0,0.0,1022,959.0,-23.0,0.0,False,,False,93.0,74.0,337.0
2024-01-01,DL,DL2606.0,N821DN,LAX,"Los Angeles, CA",SFO,LAX→SFO,1259,12,afternoon,1401.0,62.0,62.0,1434,1517.0,43.0,43.0,False,,False,95.0,76.0,337.0
2024-01-01,DL,DL2986.0,N333DX,LAX,"Los Angeles, CA",SFO,LAX→SFO,1832,18,evening,1839.0,7.0,7.0,2002,2000.0,-2.0,0.0,False,,False,90.0,81.0,337.0
2024-01-01,OO,OO3087.0,N508SY,LAX,"Los Angeles, CA",SFO,LAX→SFO,1835,18,evening,1829.0,-6.0,0.0,2001,1942.0,-19.0,0.0,False,,False,86.0,73.0,337.0
2024-01-01,OO,OO3153.0,N505SY,LAX,"Los Angeles, CA",SFO,LAX→SFO,1637,16,evening,1629.0,-8.0,0.0,1802,1800.0,-2.0,0.0,False,,False,85.0,91.0,337.0
2024-01-01,OO,OO3176.0,N513SY,LAX,"Los Angeles, CA",SFO,LAX→SFO,1219,12,afternoon,1212.0,-7.0,0.0,1343,1330.0,-13.0,0.0,False,,False,84.0,78.0,337.0
2024-01-01,OO,OO3258.0,N502SY,LAX,"Los Angeles, CA",SFO,LAX→SFO,2100,21,night,2053.0,-7.0,0.0,2225,2212.0,-13.0,0.0,False,,False,85.0,79.0,337.0
2024-01-01,OO,OO3325.0,N406SY,LAX,"Los Angeles, CA",SFO,LAX→SFO,1845,18,evening,1840.0,-5.0,0.0,2014,1952.0,-22.0,0.0,False,,False,89.0,72.0,337.0
2024-01-01,OO,OO3381.0,N187SY,LAX,"Los Angeles, CA",SFO,LAX→SFO,1150,11,late_morning,1204.0,14.0,14.0,1325,1321.0,-4.0,0.0,False,,False,95.0,77.0,337.0
2024-01-01,OO,OO3391.0,N187SY,LAX,"Los Angeles, CA",SFO,LAX→SFO,1625,16,evening,1625.0,0.0,0.0,1754,1741.0,-13.0,0.0,False,,False,89.0,76.0,337.0
2024-01-01,OO,OO3412.0,N187SY,LAX,"Los Angeles, CA",SFO,LAX→SFO,2055,20,night,2046.0,-9.0,0.0,2224,2202.0,-22.0,0.0,False,,False,89.0,76.0,337.0
2024-01-01,OO,OO3424.0,N406SY,LAX,"Los Angeles, CA",SFO,LAX→SFO,930,9,late_morning,927.0,-3.0,0.0,1105,1047.0,-18.0,0.0,False,,False,95.0,80.0,337.0
2024-01-01,OO,OO3435.0,N186SY,LAX,"Los Angeles, CA",SFO,LAX→SFO,1415,14,afternoon,1410.0,-5.0,0.0,1544,1539.0,-5.0,0.0,False,,False,89.0,89.0,337.0
2024-01-01,OO,OO4927.0,N510SY,LAX,"Los Angeles, CA",SFO,LAX→SFO,939,9,late_morning,932.0,-7.0,0.0,1112,1059.0,-13.0,0.0,False,,False,93.0,87.0,337.0
2024-01-01,UA,UA1597.0,N37510,LAX,"Los Angeles, CA",SFO,LAX→SFO,2235,22,night,2227.0,-8.0,0.0,9,2335.0,-34.0,0.0,False,,False,94.0,68.0,337.0
2024-01-01,UA,UA2437.0,N47275,LAX,"Los Angeles, CA",SFO,LAX→SFO,1047,10,late_morning,1044.0,-3.0,0.0,1220,1211.0,-9.0,0.0,False,,False,93.0,87.0,337.0
2024-01-01,UA,UA2611.0,N57299,LAX,"Los Angeles, CA",SFO,LAX→SFO,1615,16,evening,1610.0,-5.0,0.0,1749,1727.0,-22.0,0.0,False,,False,94.0,77.0,337.0
2024-01-01,UA,UA2632.0,N37253,LAX,"Los Angeles, CA",SFO,LAX→SFO,2010,20,night,2013.0,3.0,3.0,2144,2136.0,-8.0,0.0,False,,False,94.0,83.0,337.0
2024-01-01,UA,UA2650.0,N75426,LAX,"Los Angeles, CA",SFO,LAX→SFO,817,8,early_morning,815.0,-2.0,0.0,950,944.0,-6.0,0.0,False,,False,93.0,89.0,337.0
2024-01-01,UA,UA375.0,N77510,LAX,"Los Angeles, CA",SFO,LAX→SFO,1320,13,afternoon,1318.0,-2.0,0.0,1454,1432.0,-22.0,0.0,False,,False,94.0,74.0,337.0
2024-01-01,WN,WN1675.0,N936WN,LAX,"Los Angeles, CA",SFO,LAX→SFO,1300,13,afternoon,1820.0,320.0,320.0,1420,1931.0,311.0,311.0,False,,False,80.0,71.0,337.0
2024-01-01,WN,WN1797.0,N8777Q,LAX,"Los Angeles, CA",SFO,LAX→SFO,1815,18,evening,1818.0,3.0,3.0,1935,1927.0,-8.0,0.0,False,,False,80.0,69.0,337.0
2024-01-01,WN,WN2019.0,N8896L,LAX,"Los Angeles, CA",SFO,LAX→SFO,2040,20,night,2038.0,-2.0,0.0,2200,2156.0,-4.0,0.0,False,,False,80.0,78.0,337.0
2024-01-01,WN,WN766.0,N216WR,LAX,"Los Angeles, CA",SFO,LAX→SFO,815,8,early_morning,810.0,-5.0,0.0,940,919.0,-21.0,0.0,False,,False,85.0,69.0,337.0
2024-01-01,UA,UA1563.0,N27274,LIH,"Lihue, HI",SFO,LIH→SFO,1432,14,afternoon,1432.0,0.0,0.0,2147,2114.0,-33.0,0.0,False,,False,315.0,282.0,2447.0
2024-01-01,UA,UA1746.0,N27277,LIH,"Lihue, HI",SFO,LIH→SFO,2359,23,night,2353.0,-6.0,0.0,714,652.0,-22.0,0.0,False,,False,315.0,299.0,2447.0
2024-01-01,OO,OO5310.0,N138SY,MCI,"Kansas City, MO",SFO,MCI→SFO,700,7,early_morning,652.0,-8.0,0.0,938,850.0,-48.0,0.0,False,,False,278.0,238.0,1499.0
2024-01-01,AS,AS369.0,N926AK,MCO,"Orlando, FL",SFO,MCO→SFO,835,8,early_morning,854.0,19.0,19.0,1149,1200.0,11.0,11.0,False,,False,374.0,366.0,2446.0
2024-01-01,AS,AS399.0,N278AK,MCO,"Orlando, FL",SFO,MCO→SFO,1849,18,evening,1846.0,-3.0,0.0,2159,2142.0,-17.0,0.0,False,,False,370.0,356.0,2446.0
2024-01-01,UA,UA1929.0,N77575,MCO,"Orlando, FL",SFO,MCO→SFO,1850,18,evening,1842.0,-8.0,0.0,2200,2139.0,-21.0,0.0,False,,False,370.0,357.0,2446.0
2024-01-01,UA,UA470.0,N77871,MCO,"Orlando, FL",SFO,MCO→SFO,905,9,late_morning,858.0,-7.0,0.0,1210,1159.0,-11.0,0.0,False,,False,365.0,361.0,2446.0
2024-01-01,F9,F94041.0,N343FR,MDW,"Chicago, IL",SFO,MDW→SFO,1835,18,evening,1828.0,-7.0,0.0,2133,2054.0,-39.0,0.0,False,,False,298.0,266.0,1855.0
2024-01-01,OO,OO4716.0,N613UX,MFR,"Medford, OR",SFO,MFR→SFO,700,7,early_morning,651.0,-9.0,0.0,830,822.0,-8.0,0.0,False,,False,90.0,91.0,329.0
2024-01-01,OO,OO5370.0,N152SY,MFR,"Medford, OR",SFO,MFR→SFO,1840,18,evening,1836.0,-4.0,0.0,2008,1953.0,-15.0,0.0,False,,False,88.0,77.0,329.0
2024-01-01,UA,UA743.0,N890UA,MFR,"Medford, OR",SFO,MFR→SFO,1406,14,afternoon,1357.0,-9.0,0.0,1535,1520.0,-15.0,0.0,False,,False,89.0,83.0,329.0
2024-01-01,AA,AA2035.0,N439AN,MIA,"Miami, FL",SFO,MIA→SFO,1729,17,evening,1727.0,-2.0,0.0,2053,2106.0,13.0,13.0,False,,False,384.0,399.0,2585.0
2024-01-01,AA,AA2045.0,N428AA,MIA,"Miami, FL",SFO,MIA→SFO,718,7,early_morning,709.0,-9.0,0.0,1041,1025.0,-16.0,0.0,False,,False,383.0,376.0,2585.0
2024-01-01,AA,AA2426.0,N335SN,MIA,"Miami, FL",SFO,MIA→SFO,2015,20,night,2042.0,27.0,27.0,2345,5.0,20.0,20.0,False,,False,390.0,383.0,2585.0
2024-01-01,UA,UA1298.0,N57299,MIA,"Miami, FL",SFO,MIA→SFO,840,8,early_morning,839.0,-1.0,0.0,1210,1202.0,-8.0,0.0,False,,False,390.0,383.0,2585.0
2024-01-01,UA,UA1971.0,N27267,MIA,"Miami, FL",SFO,MIA→SFO,1823,18,evening,1837.0,14.0,14.0,2153,2210.0,17.0,17.0,False,,False,390.0,393.0,2585.0
2024-01-01,OO,OO4729.0,N614UX,MRY,"Monterey, CA",SFO,MRY→SFO,1422,14,afternoon,1411.0,-11.0,0.0,1522,1453.0,-29.0,0.0,False,,False,60.0,42.0,77.0
2024-01-01,DL,DL1007.0,N356DN,MSP,"Minneapolis, MN",SFO,MSP→SFO,1832,18,evening,1831.0,-1.0,0.0,2100,2017.0,-43.0,0.0,False,,False,268.0,226.0,1589.0
2024-01-01,DL,DL1091.0,N910DU,MSP,"Minneapolis, MN",SFO,MSP→SFO,1132,11,late_morning,1129.0,-3.0,0.0,1351,1320.0,-31.0,0.0,False,,False,259.0,231.0,1589.0
2024-01-01,DL,DL2556.0,N890DN,MSP,"Minneapolis, MN",SFO,MSP→SFO,913,9,late_morning,912.0,-1.0,0.0,1139,1108.0,-31.0,0.0,False,,False,266.0,236.0,1589.0
2024-01-01,OO,OO5350.0,N213SY,MSP,"Minneapolis, MN",SFO,MSP→SFO,1810,18,evening,1823.0,13.0,13.0,2055,2028.0,-27.0,0.0,False,,False,285.0,245.0,1589.0
2024-01-01,UA,UA1870.0,N487UA,MSY,"New Orleans, LA",SFO,MSY→SFO,1845,18,evening,1836.0,-9.0,0.0,2140,2113.0,-27.0,0.0,False,,False,295.0,277.0,1911.0
2024-01-01,OO,OO5909.0,N621UX,MTJ,"Montrose/Delta, CO",SFO,MTJ→SFO,1605,16,evening,1555.0,-10.0,0.0,1748,1657.0,-51.0,0.0,False,,False,163.0,122.0,791.0
2024-01-01,AS,AS878.0,N508AS,OGG,"Kahului, HI",SFO,OGG→SFO,1220,12,afternoon,1251.0,31.0,31.0,1925,1919.0,-6.0,0.0,False,,False,305.0,268.0,2338.0
2024-01-01,HA,HA1042.0,N218HA,OGG,"Kahului, HI",SFO,OGG→SFO,1510,15,afternoon,1520.0,10.0,10.0,2210,2202.0,-8.0,0.0,False,,False,300.0,282.0,2338.0
2024-01-01,UA,UA1639.0,N27509,OGG,"Kahului, HI",SFO,OGG→SFO,2345,23,night,2340.0,-5.0,0.0,648,618.0,-30.0,0.0,False,,False,303.0,278.0,2338.0
2024-01-01,UA,UA1722.0,N212UA,OGG,"Kahului, HI",SFO,OGG→SFO,1425,14,afternoon,1424.0,-1.0,0.0,2120,2048.0,-32.0,0.0,False,,False,295.0,264.0,2338.0
2024-01-01,F9,F92677.0,N360FR,ONT,"Ontario, CA",SFO,ONT→SFO,1121,11,late_morning,1109.0,-12.0,0.0,1258,1238.0,-20.0,0.0,False,,False,97.0,89.0,363.0
2024-01-01,OO,OO5385.0,N209SY,ONT,"Ontario, CA",SFO,ONT→SFO,1046,10,late_morning,1040.0,-6.0,0.0,1220,1156.0,-24.0,0.0,False,,False,94.0,76.0,363.0
2024-01-01,OO,OO5407.0,N125SY,ONT,"Ontario, CA",SFO,ONT→SFO,1616,16,evening,1608.0,-8.0,0.0,1750,1726.0,-24.0,0.0,False,,False,94.0,78.0,363.0
2024-01-01,AA,AA1253.0,N839NN,ORD,"Chicago, IL",SFO,ORD→SFO,1415,14,afternoon,1454.0,39.0,39.0,1711,1707.0,-4.0,0.0,False,,False,296.0,253.0,1846.0
2024-01-01,AA,AA2418.0,N921AN,ORD,"Chicago, IL",SFO,ORD→SFO,955,9,late_morning,953.0,-2.0,0.0,1246,1205.0,-41.0,0.0,False,,False,291.0,252.0,1846.0
2024-01-01,AS,AS331.0,N315AS,ORD,"Chicago, IL",SFO,ORD→SFO,1430,14,afternoon,1615.0,105.0,105.0,1726,1828.0,62.0,62.0,False,,False,296.0,253.0,1846.0
2024-01-01,UA,UA1434.0,N76508,ORD,"Chicago, IL",SFO,ORD→SFO,2105,21,night,2100.0,-5.0,0.0,2357,2311.0,-46.0,0.0,False,,False,292.0,251.0,1846.0
2024-01-01,UA,UA1836.0,N39461,ORD,"Chicago, IL",SFO,ORD→SFO,1818,18,evening,1816.0,-2.0,0.0,2115,2039.0,-36.0,0.0,False,,False,297.0,263.0,1846.0
2024-01-01,UA,UA2041.0,N75851,ORD,"Chicago, IL",SFO,ORD→SFO,700,7,early_morning,653.0,-7.0,0.0,946,856.0,-50.0,0.0,False,,False,286.0,243.0,1846.0
2024-01-01,UA,UA2099.0,N69833,ORD,"Chicago, IL",SFO,ORD→SFO,1050,10,late_morning,1042.0,-8.0,0.0,1344,1309.0,-35.0,0.0,False,,False,294.0,267.0,1846.0
2024-01-01,UA,UA2181.0,N773UA,ORD,"Chicago, IL",SFO,ORD→SFO,2006,20,night,2003.0,-3.0,0.0,2253,2301.0,8.0,8.0,False,,False,287.0,298.0,1846.0
2024-01-01,UA,UA2297.0,N211UA,ORD,"Chicago, IL",SFO,ORD→SFO,1555,15,afternoon,1549.0,-6.0,0.0,1839,1757.0,-42.0,0.0,False,,False,284.0,248.0,1846.0
2024-01-01,UA,UA230.0,N53441,ORD,"Chicago, IL",SFO,ORD→SFO,1245,12,afternoon,1238.0,-7.0,0.0,1538,1458.0,-40.0,0.0,False,,False,293.0,260.0,1846.0
2024-01-01,UA,UA343.0,N779UA,ORD,"Chicago, IL",SFO,ORD→SFO,845,8,early_morning,842.0,-3.0,0.0,1130,1053.0,-37.0,0.0,False,,False,285.0,251.0,1846.0
2024-01-01,OO,OO5967.0,N110SY,OTH,"North Bend/Coos Bay, OR",SFO,OTH→SFO,1349,13,afternoon,1356.0,7.0,7.0,1522,1519.0,-3.0,0.0,False,,False,93.0,83.0,412.0
2024-01-01,AS,AS1155.0,N487AS,PDX,"Portland, OR",SFO,PDX→SFO,700,7,early_morning,651.0,-9.0,0.0,854,837.0,-17.0,0.0,False,,False,114.0,106.0,550.0
2024-01-01,AS,AS1295.0,N619AS,PDX,"Portland, OR",SFO,PDX→SFO,1925,19,evening,1922.0,-3.0,0.0,2116,2104.0,-12.0,0.0,False,,False,111.0,102.0,550.0
2024-01-01,UA,UA1878.0,N36207,PDX,"Portland, OR",SFO,PDX→SFO,1030,10,late_morning,1022.0,-8.0,0.0,1219,1200.0,-19.0,0.0,False,,False,109.0,98.0,550.0
2024-01-01,UA,UA2482.0,N53441,PDX,"Portland, OR",SFO,PDX→SFO,1942,19,evening,1940.0,-2.0,0.0,2134,2120.0,-14.0,0.0,False,,False,112.0,100.0,550.0
2024-01-01,UA,UA2633.0,N76519,PDX,"Portland, OR",SFO,PDX→SFO,1343,13,afternoon,1337.0,-6.0,0.0,1533,1523.0,-10.0,0.0,False,,False,110.0,106.0,550.0
2024-01-01,AA,AA2661.0,N443AA,PHL,"Philadelphia, PA",SFO,PHL→SFO,820,8,early_morning,817.0,-3.0,0.0,1146,1100.0,-46.0,0.0,False,,False,386.0,343.0,2521.0
2024-01-01,AA,AA2663.0,N442AN,PHL,"Philadelphia, PA",SFO,PHL→SFO,1831,18,evening,1829.0,-2.0,0.0,2200,2108.0,-52.0,0.0,False,,False,389.0,339.0,2521.0
2024-01-01,UA,UA1596.0,N77510,PHL,"Philadelphia, PA",SFO,PHL→SFO,600,6,early_morning,556.0,-4.0,0.0,930,857.0,-33.0,0.0,False,,False,390.0,361.0,2521.0
2024-01-01,AA,AA2421.0,N947AN,PHX,"Phoenix, AZ",SFO,PHX→SFO,1800,18,evening,1800.0,0.0,0.0,1907,1859.0,-8.0,0.0,False,,False,127.0,119.0,651.0
2024-01-01,AA,AA2423.0,N521UW,PHX,"Phoenix, AZ",SFO,PHX→SFO,1104,11,late_morning,1102.0,-2.0,0.0,1210,1159.0,-11.0,0.0,False,,False,126.0,117.0,651.0
2024-01-01,AA,AA597.0,N924US,PHX,"Phoenix, AZ",SFO,PHX→SFO,2130,21,night,2132.0,2.0,2.0,2238,2231.0,-7.0,0.0,False,,False,128.0,119.0,651.0
2024-01-01,F9,F92637.0,N229FR,PHX,"Phoenix, AZ",SFO,PHX→SFO,1642,16,evening,1639.0,-3.0,0.0,1802,1740.0,-22.0,0.0,False,,False,140.0,121.0,651.0
2024-01-01,OO,OO3185.0,N520SY,PHX,"Phoenix, AZ",SFO,PHX→SFO,815,8,early_morning,812.0,-3.0,0.0,931,918.0,-13.0,0.0,False,,False,136.0,126.0,651.0
2024-01-01,OO,OO4859.0,N501SY,PHX,"Phoenix, AZ",SFO,PHX→SFO,1435,14,afternoon,1433.0,-2.0,0.0,1550,1545.0,-5.0,0.0,False,,False,135.0,132.0,651.0
2024-01-01,UA,UA2166.0,N12238,PHX,"Phoenix, AZ",SFO,PHX→SFO,800,8,early_morning,800.0,0.0,0.0,909,856.0,-13.0,0.0,False,,False,129.0,116.0,651.0
2024-01-01,UA,UA436.0,N12216,PHX,"Phoenix, AZ",SFO,PHX→SFO,2050,20,night,2045.0,-5.0,0.0,2159,2136.0,-23.0,0.0,False,,False,129.0,111.0,651.0
2024-01-01,UA,UA660.0,N78285,PHX,"Phoenix, AZ",SFO,PHX→SFO,1425,14,afternoon,1417.0,-8.0,0.0,1534,1512.0,-22.0,0.0,False,,False,129.0,115.0,651.0
2024-01-01,WN,WN1051.0,N8709Q,PHX,"Phoenix, AZ",SFO,PHX→SFO,910,9,late_morning,908.0,-2.0,0.0,1020,1006.0,-14.0,0.0,False,,False,130.0,118.0,651.0
2024-01-01,WN,WN1901.0,N7855A,PHX,"Phoenix, AZ",SFO,PHX→SFO,2020,20,night,2026.0,6.0,6.0,2125,2110.0,-15.0,0.0,False,,False,125.0,104.0,651.0
2024-01-01,WN,WN1960.0,N8684F,PHX,"Phoenix, AZ",SFO,PHX→SFO,1510,15,afternoon,1550.0,40.0,40.0,1615,1639.0,24.0,24.0,False,,False,125.0,109.0,651.0
2024-01-01,UA,UA2367.0,N33209,PIT,"Pittsburgh, PA",SFO,PIT→SFO,700,7,early_morning,653.0,-7.0,0.0,945,926.0,-19.0,0.0,False,,False,345.0,333.0,2254.0
2024-01-01,OO,OO5556.0,N213SY,PSC,"Pasco/Kennewick/Richland, WA",SFO,PSC→SFO,740,7,early_morning,736.0,-4.0,0.0,945,938.0,-7.0,0.0,False,,False,125.0,122.0,620.0
2024-01-01,OO,OO5594.0,N211SY,PSC,"Pasco/Kennewick/Richland, WA",SFO,PSC→SFO,1355,13,afternoon,1410.0,15.0,15.0,1600,1623.0,23.0,23.0,False,,False,125.0,133.0,620.0
2024-01-01,OO,OO3329.0,N195SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,1205,12,afternoon,1155.0,-10.0,0.0,1344,1326.0,-18.0,0.0,False,,False,99.0,91.0,421.0
2024-01-01,OO,OO3344.0,N404SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,1731,17,evening,1719.0,-12.0,0.0,1910,1845.0,-25.0,0.0,False,,False,99.0,86.0,421.0
2024-01-01,OO,OO3347.0,N195SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,725,7,early_morning,715.0,-10.0,0.0,905,846.0,-19.0,0.0,False,,False,100.0,91.0,421.0
2024-01-01,OO,OO5827.0,N125SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,1000,10,late_morning,1001.0,1.0,1.0,1155,1218.0,23.0,23.0,False,,False,115.0,137.0,421.0
2024-01-01,OO,OO5997.0,N619UX,PSP,"Palm Springs, CA",SFO,PSP→SFO,745,7,early_morning,736.0,-9.0,0.0,940,919.0,-21.0,0.0,False,,False,115.0,103.0,421.0
2024-01-01,UA,UA2066.0,N872UA,PSP,"Palm Springs, CA",SFO,PSP→SFO,1551,15,afternoon,1637.0,46.0,46.0,1733,1759.0,26.0,26.0,False,,False,102.0,82.0,421.0
2024-01-01,UA,UA2070.0,N47517,PSP,"Palm Springs, CA",SFO,PSP→SFO,1350,13,afternoon,1401.0,11.0,11.0,1532,1527.0,-5.0,0.0,False,,False,102.0,86.0,421.0
2024-01-01,OO,OO5430.0,N958SW,RDD,"Redding, CA",SFO,RDD→SFO,1043,10,late_morning,1033.0,-10.0,0.0,1155,1126.0,-29.0,0.0,False,,False,72.0,53.0,199.0
