FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-01-04,AS,AS83.0,N224AK,SEA,"Seattle, WA",ANC,SEA→ANC,908,9,late_morning,914.0,6.0,6.0,1200,1142.0,-18.0,0.0,False,,False,232.0,208.0,1448.0
2024-01-04,AS,AS85.0,N559AS,SEA,"Seattle, WA",ANC,SEA→ANC,659,6,early_morning,700.0,1.0,1.0,946,950.0,4.0,4.0,False,,False,227.0,230.0,1448.0
2024-01-04,AS,AS93.0,N534AS,SEA,"Seattle, WA",ANC,SEA→ANC,1100,11,late_morning,1058.0,-2.0,0.0,1352,1334.0,-18.0,0.0,False,,False,232.0,216.0,1448.0
2024-01-04,AS,AS99.0,N477AS,SEA,"Seattle, WA",ANC,SEA→ANC,1959,19,evening,2013.0,14.0,14.0,2249,2250.0,1.0,1.0,False,,False,230.0,217.0,1448.0
2024-01-04,DL,DL741.0,N315DU,SEA,"Seattle, WA",ANC,SEA→ANC,959,9,late_morning,957.0,-2.0,0.0,1257,1233.0,-24.0,0.0,False,,False,238.0,216.0,1448.0
2024-01-04,DL,DL854.0,N867DN,SEA,"Seattle, WA",ANC,SEA→ANC,1217,12,afternoon,1230.0,13.0,13.0,1503,1454.0,-9.0,0.0,False,,False,226.0,204.0,1448.0
2024-01-04,DL,DL929.0,N315DU,SEA,"Seattle, WA",ANC,SEA→ANC,1947,19,evening,1945.0,-2.0,0.0,2236,2214.0,-22.0,0.0,False,,False,229.0,209.0,1448.0
2024-01-05,AS,AS196.0,N619AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,705,7,early_morning,654.0,-11.0,0.0,806,749.0,-17.0,0.0,False,,False,61.0,55.0,253.0
2024-01-05,AS,AS88.0,N525AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,1100,11,late_morning,1049.0,-11.0,0.0,1200,1141.0,-19.0,0.0,False,,False,60.0,52.0,253.0
2024-01-05,AS,AS44.0,N517AS,BET,"Bethel, AK",ANC,BET→ANC,1239,12,afternoon,1234.0,-5.0,0.0,1352,1346.0,-6.0,0.0,False,,False,73.0,72.0,399.0
2024-01-05,AS,AS46.0,N558AS,BET,"Bethel, AK",ANC,BET→ANC,1926,19,evening,1947.0,21.0,21.0,2038,2058.0,20.0,20.0,False,,False,72.0,71.0,399.0
2024-01-05,AS,AS50.0,N517AS,BRW,"Barrow, AK",ANC,BRW→ANC,1745,17,evening,1739.0,-6.0,0.0,1936,1936.0,0.0,0.0,False,,False,111.0,117.0,725.0
2024-01-05,AS,AS61.0,N613AS,CDV,"Cordova, AK",ANC,CDV→ANC,1345,13,afternoon,1312.0,-33.0,0.0,1437,1414.0,-23.0,0.0,False,,False,52.0,62.0,160.0
2024-01-05,UA,UA280.0,N17317,DEN,"Denver, CO",ANC,DEN→ANC,1853,18,evening,1852.0,-1.0,0.0,2245,2234.0,-11.0,0.0,False,,False,352.0,342.0,2405.0
2024-01-05,AA,AA1233.0,N419AN,DFW,"Dallas/Fort Worth, TX",ANC,DFW→ANC,1534,15,afternoon,1535.0,1.0,1.0,1945,1927.0,-18.0,0.0,False,,False,431.0,412.0,3043.0
2024-01-05,AS,AS90.0,N525AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,530,5,early_morning,509.0,-21.0,0.0,638,620.0,-18.0,0.0,False,,False,68.0,71.0,261.0
2024-01-05,AS,AS828.0,N983AK,HNL,"Honolulu, HI",ANC,HNL→ANC,2225,22,night,,,,530,,,,True,A,False,365.0,,2777.0
2024-01-05,AS,AS65.0,N644AS,JNU,"Juneau, AK",ANC,JNU→ANC,1429,14,afternoon,1415.0,-14.0,0.0,1621,1606.0,-15.0,0.0,False,,False,112.0,111.0,571.0
2024-01-05,AS,AS67.0,N614AS,JNU,"Juneau, AK",ANC,JNU→ANC,2114,21,night,2058.0,-16.0,0.0,2306,2241.0,-25.0,0.0,False,,False,112.0,103.0,571.0
2024-01-05,AS,AS73.0,N517AS,JNU,"Juneau, AK",ANC,JNU→ANC,738,7,early_morning,719.0,-19.0,0.0,927,910.0,-17.0,0.0,False,,False,109.0,111.0,571.0
2024-01-05,AS,AS53.0,N921AK,LAS,"Las Vegas, NV",ANC,LAS→ANC,1921,19,evening,1918.0,-3.0,0.0,2354,2357.0,3.0,3.0,False,,False,333.0,339.0,2304.0
2024-01-05,AS,AS193.0,N549AS,LAX,"Los Angeles, CA",ANC,LAX→ANC,1940,19,evening,1935.0,-5.0,0.0,25,24.0,-1.0,0.0,False,,False,345.0,349.0,2345.0
2024-01-05,DL,DL390.0,N541DE,MSP,"Minneapolis, MN",ANC,MSP→ANC,1555,15,afternoon,1555.0,0.0,0.0,1916,1839.0,-37.0,0.0,False,,False,381.0,344.0,2519.0
2024-01-05,AS,AS881.0,N933AK,OGG,"Kahului, HI",ANC,OGG→ANC,2135,21,night,2133.0,-2.0,0.0,437,422.0,-15.0,0.0,False,,False,362.0,349.0,2797.0
2024-01-05,UA,UA1325.0,N37541,ORD,"Chicago, IL",ANC,ORD→ANC,1600,16,evening,1551.0,-9.0,0.0,1954,1912.0,-42.0,0.0,False,,False,414.0,381.0,2846.0
2024-01-05,AS,AS153.0,N613AS,OTZ,"Kotzebue, AK",ANC,OTZ→ANC,1945,19,evening,1924.0,-21.0,0.0,2117,2048.0,-29.0,0.0,False,,False,92.0,84.0,548.0
2024-01-05,AS,AS197.0,N592AS,PDX,"Portland, OR",ANC,PDX→ANC,2220,22,night,2241.0,21.0,21.0,111,202.0,51.0,51.0,False,,False,231.0,261.0,1542.0
2024-01-05,AS,AS57.0,N546AS,PHX,"Phoenix, AZ",ANC,PHX→ANC,1835,18,evening,1827.0,-8.0,0.0,2243,2314.0,31.0,31.0,False,,False,368.0,407.0,2552.0
2024-01-05,AS,AS55.0,N558AS,SCC,"Deadhorse, AK",ANC,SCC→ANC,815,8,early_morning,813.0,-2.0,0.0,1001,957.0,-4.0,0.0,False,,False,106.0,104.0,626.0
2024-01-05,AS,AS107.0,N506AS,SEA,"Seattle, WA",ANC,SEA→ANC,2255,22,night,2319.0,24.0,24.0,141,205.0,24.0,24.0,False,,False,226.0,226.0,1448.0
2024-01-05,AS,AS109.0,N494AS,SEA,"Seattle, WA",ANC,SEA→ANC,1754,17,evening,1747.0,-7.0,0.0,2044,2029.0,-15.0,0.0,False,,False,230.0,222.0,1448.0
2024-01-05,AS,AS131.0,N943AK,SEA,"Seattle, WA",ANC,SEA→ANC,1435,14,afternoon,1430.0,-5.0,0.0,1725,1702.0,-23.0,0.0,False,,False,230.0,212.0,1448.0
2024-01-05,AS,AS135.0,N403AS,SEA,"Seattle, WA",ANC,SEA→ANC,2145,21,night,2150.0,5.0,5.0,35,40.0,5.0,5.0,False,,False,230.0,230.0,1448.0
2024-01-05,AS,AS143.0,N290AK,SEA,"Seattle, WA",ANC,SEA→ANC,2059,20,night,2146.0,47.0,47.0,2349,32.0,43.0,43.0,False,,False,230.0,226.0,1448.0
2024-01-05,AS,AS173.0,N533AS,SEA,"Seattle, WA",ANC,SEA→ANC,555,5,early_morning,603.0,8.0,8.0,842,846.0,4.0,4.0,False,,False,227.0,223.0,1448.0
2024-01-05,AS,AS175.0,N983AK,SEA,"Seattle, WA",ANC,SEA→ANC,1220,12,afternoon,1217.0,-3.0,0.0,1510,1452.0,-18.0,0.0,False,,False,230.0,215.0,1448.0
2024-01-05,AS,AS189.0,N323AS,SEA,"Seattle, WA",ANC,SEA→ANC,1320,13,afternoon,1322.0,2.0,2.0,1610,1554.0,-16.0,0.0,False,,False,230.0,212.0,1448.0
2024-01-05,AS,AS275.0,N513AS,SEA,"Seattle, WA",ANC,SEA→ANC,1555,15,afternoon,1603.0,8.0,8.0,1845,1838.0,-7.0,0.0,False,,False,230.0,215.0,1448.0
2024-01-05,AS,AS49.0,N609AS,SEA,"Seattle, WA",ANC,SEA→ANC,945,9,late_morning,1026.0,41.0,41.0,1237,1312.0,35.0,35.0,False,,False,232.0,226.0,1448.0
2024-01-05,AS,AS59.0,N514AS,SEA,"Seattle, WA",ANC,SEA→ANC,808,8,early_morning,803.0,-5.0,0.0,1100,1046.0,-14.0,0.0,False,,False,232.0,223.0,1448.0
2024-01-05,AS,AS83.0,N933AK,SEA,"Seattle, WA",ANC,SEA→ANC,915,9,late_morning,919.0,4.0,4.0,1207,1159.0,-8.0,0.0,False,,False,232.0,220.0,1448.0
2024-01-05,AS,AS85.0,N551AS,SEA,"Seattle, WA",ANC,SEA→ANC,659,6,early_morning,705.0,6.0,6.0,946,1007.0,21.0,21.0,False,,False,227.0,242.0,1448.0
2024-01-05,AS,AS93.0,N553AS,SEA,"Seattle, WA",ANC,SEA→ANC,1100,11,late_morning,1126.0,26.0,26.0,1352,1402.0,10.0,10.0,False,,False,232.0,216.0,1448.0
2024-01-05,AS,AS99.0,N708AL,SEA,"Seattle, WA",ANC,SEA→ANC,1959,19,evening,2003.0,4.0,4.0,2249,2248.0,-1.0,0.0,False,,False,230.0,225.0,1448.0
2024-01-05,DL,DL741.0,N317DU,SEA,"Seattle, WA",ANC,SEA→ANC,959,9,late_morning,950.0,-9.0,0.0,1257,1232.0,-25.0,0.0,False,,False,238.0,222.0,1448.0
2024-01-05,DL,DL854.0,N917DU,SEA,"Seattle, WA",ANC,SEA→ANC,1217,12,afternoon,1214.0,-3.0,0.0,1503,1454.0,-9.0,0.0,False,,False,226.0,220.0,1448.0
2024-01-05,DL,DL929.0,N317DU,SEA,"Seattle, WA",ANC,SEA→ANC,1947,19,evening,1940.0,-7.0,0.0,2236,2225.0,-11.0,0.0,False,,False,229.0,225.0,1448.0
2024-01-06,AS,AS187.0,N529AS,ADK,"Adak Island, AK",ANC,ADK→ANC,1425,14,afternoon,,,,1815,,,,True,B,False,170.0,,1192.0
2024-01-06,AS,AS196.0,N644AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,705,7,early_morning,809.0,64.0,64.0,806,858.0,52.0,52.0,False,,False,61.0,49.0,253.0
2024-01-06,AS,AS44.0,N529AS,BET,"Bethel, AK",ANC,BET→ANC,1239,12,afternoon,1344.0,65.0,65.0,1352,1454.0,62.0,62.0,False,,False,73.0,70.0,399.0
2024-01-06,AS,AS46.0,N619AS,BET,"Bethel, AK",ANC,BET→ANC,1926,19,evening,1940.0,14.0,14.0,2038,2051.0,13.0,13.0,False,,False,72.0,71.0,399.0
2024-01-06,AS,AS50.0,N513AS,BRW,"Barrow, AK",ANC,BRW→ANC,1745,17,evening,1818.0,33.0,33.0,1936,2008.0,32.0,32.0,False,,False,111.0,110.0,725.0
2024-01-06,AS,AS61.0,N622AS,CDV,"Cordova, AK",ANC,CDV→ANC,1345,13,afternoon,1320.0,-25.0,0.0,1437,1419.0,-18.0,0.0,False,,False,52.0,59.0,160.0
2024-01-06,UA,UA280.0,N17262,DEN,"Denver, CO",ANC,DEN→ANC,1853,18,evening,2015.0,82.0,82.0,2245,2355.0,70.0,70.0,False,,False,352.0,340.0,2405.0
2024-01-06,AA,AA1233.0,N406AN,DFW,"Dallas/Fort Worth, TX",ANC,DFW→ANC,1534,15,afternoon,1542.0,8.0,8.0,1945,1957.0,12.0,12.0,False,,False,431.0,435.0,3043.0
2024-01-06,AS,AS90.0,N613AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,530,5,early_morning,512.0,-18.0,0.0,638,622.0,-16.0,0.0,False,,False,68.0,70.0,261.0
2024-01-06,AS,AS828.0,N435AS,HNL,"Honolulu, HI",ANC,HNL→ANC,2225,22,night,2223.0,-2.0,0.0,530,453.0,-37.0,0.0,False,,False,365.0,330.0,2777.0
2024-01-06,AS,AS65.0,N619AS,JNU,"Juneau, AK",ANC,JNU→ANC,1429,14,afternoon,1457.0,28.0,28.0,1621,1652.0,31.0,31.0,False,,False,112.0,115.0,571.0
2024-01-06,AS,AS67.0,N589AS,JNU,"Juneau, AK",ANC,JNU→ANC,2114,21,night,2137.0,23.0,23.0,2306,2331.0,25.0,25.0,False,,False,112.0,114.0,571.0
2024-01-06,AS,AS73.0,N513AS,JNU,"Juneau, AK",ANC,JNU→ANC,738,7,early_morning,741.0,3.0,3.0,927,930.0,3.0,3.0,False,,False,109.0,109.0,571.0
2024-01-06,AS,AS873.0,N565AS,KOA,"Kona, HI",ANC,KOA→ANC,2133,21,night,,,,442,,,,True,A,False,369.0,,2874.0
2024-01-06,AS,AS193.0,N413AS,LAX,"Los Angeles, CA",ANC,LAX→ANC,1935,19,evening,1953.0,18.0,18.0,20,143.0,83.0,83.0,False,,False,345.0,410.0,2345.0
2024-01-06,AS,AS127.0,N238AK,ORD,"Chicago, IL",ANC,ORD→ANC,825,8,early_morning,908.0,43.0,43.0,1210,1406.0,116.0,116.0,False,,False,405.0,478.0,2846.0
2024-01-06,UA,UA1325.0,N27266,ORD,"Chicago, IL",ANC,ORD→ANC,1600,16,evening,2050.0,290.0,290.0,1954,145.0,351.0,351.0,False,,False,414.0,475.0,2846.0
2024-01-06,AS,AS153.0,N622AS,OTZ,"Kotzebue, AK",ANC,OTZ→ANC,1941,19,evening,1916.0,-25.0,0.0,2113,2041.0,-32.0,0.0,False,,False,92.0,85.0,548.0
2024-01-06,AS,AS57.0,N587AS,PHX,"Phoenix, AZ",ANC,PHX→ANC,1835,18,evening,1856.0,21.0,21.0,2243,2346.0,63.0,63.0,False,,False,368.0,410.0,2552.0
2024-01-06,AS,AS55.0,N614AS,SCC,"Deadhorse, AK",ANC,SCC→ANC,815,8,early_morning,801.0,-14.0,0.0,1001,940.0,-21.0,0.0,False,,False,106.0,99.0,626.0
2024-01-06,AS,AS107.0,N708AL,SEA,"Seattle, WA",ANC,SEA→ANC,2255,22,night,,,,141,,,,True,A,False,226.0,,1448.0
2024-01-06,AS,AS109.0,N568AS,SEA,"Seattle, WA",ANC,SEA→ANC,1754,17,evening,1833.0,39.0,39.0,2044,2155.0,71.0,71.0,False,,False,230.0,262.0,1448.0
2024-01-06,AS,AS131.0,N612AS,SEA,"Seattle, WA",ANC,SEA→ANC,1435,14,afternoon,1534.0,59.0,59.0,1725,1834.0,69.0,69.0,False,,False,230.0,240.0,1448.0
2024-01-06,AS,AS135.0,N309AS,SEA,"Seattle, WA",ANC,SEA→ANC,2130,21,night,2159.0,29.0,29.0,20,107.0,47.0,47.0,False,,False,230.0,248.0,1448.0
2024-01-06,AS,AS143.0,N570AS,SEA,"Seattle, WA",ANC,SEA→ANC,2059,20,night,2100.0,1.0,1.0,2349,6.0,17.0,17.0,False,,False,230.0,246.0,1448.0
2024-01-06,AS,AS171.0,N546AS,SEA,"Seattle, WA",ANC,SEA→ANC,1205,12,afternoon,1204.0,-1.0,0.0,1455,1517.0,22.0,22.0,False,,False,230.0,253.0,1448.0
2024-01-06,AS,AS173.0,N918AK,SEA,"Seattle, WA",ANC,SEA→ANC,555,5,early_morning,552.0,-3.0,0.0,842,848.0,6.0,6.0,False,,False,227.0,236.0,1448.0
2024-01-06,AS,AS189.0,N975AK,SEA,"Seattle, WA",ANC,SEA→ANC,1320,13,afternoon,,,,1610,,,,True,A,False,230.0,,1448.0
2024-01-06,AS,AS275.0,N525AS,SEA,"Seattle, WA",ANC,SEA→ANC,1555,15,afternoon,1616.0,21.0,21.0,1845,1934.0,49.0,49.0,False,,False,230.0,258.0,1448.0
2024-01-06,AS,AS49.0,N528AS,SEA,"Seattle, WA",ANC,SEA→ANC,945,9,late_morning,1017.0,32.0,32.0,1237,1321.0,44.0,44.0,False,,False,232.0,244.0,1448.0
2024-01-06,AS,AS59.0,N318AS,SEA,"Seattle, WA",ANC,SEA→ANC,808,8,early_morning,831.0,23.0,23.0,1100,1121.0,21.0,21.0,False,,False,232.0,230.0,1448.0
2024-01-06,AS,AS85.0,N529AS,SEA,"Seattle, WA",ANC,SEA→ANC,659,6,early_morning,656.0,-3.0,0.0,946,945.0,-1.0,0.0,False,,False,227.0,229.0,1448.0
2024-01-06,AS,AS93.0,N565AS,SEA,"Seattle, WA",ANC,SEA→ANC,1045,10,late_morning,1109.0,24.0,24.0,1335,1408.0,33.0,33.0,False,,False,230.0,239.0,1448.0
2024-01-06,AS,AS99.0,N442AS,SEA,"Seattle, WA",ANC,SEA→ANC,1959,19,evening,1955.0,-4.0,0.0,2249,2310.0,21.0,21.0,False,,False,230.0,255.0,1448.0
2024-01-06,DL,DL741.0,N319DU,SEA,"Seattle, WA",ANC,SEA→ANC,959,9,late_morning,1010.0,11.0,11.0,1257,1329.0,32.0,32.0,False,,False,238.0,259.0,1448.0
2024-01-06,DL,DL854.0,N810DN,SEA,"Seattle, WA",ANC,SEA→ANC,1217,12,afternoon,1210.0,-7.0,0.0,1503,1513.0,10.0,10.0,False,,False,226.0,243.0,1448.0
2024-01-06,DL,DL929.0,N319DU,SEA,"Seattle, WA",ANC,SEA→ANC,1947,19,evening,2004.0,17.0,17.0,2236,2307.0,31.0,31.0,False,,False,229.0,243.0,1448.0
2024-01-07,AS,AS196.0,N612AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,705,7,early_morning,648.0,-17.0,0.0,806,741.0,-25.0,0.0,False,,False,61.0,53.0,253.0
2024-01-07,AS,AS44.0,N528AS,BET,"Bethel, AK",ANC,BET→ANC,1239,12,afternoon,1555.0,196.0,196.0,1352,1709.0,197.0,197.0,False,,False,73.0,74.0,399.0
2024-01-07,AS,AS46.0,N609AS,BET,"Bethel, AK",ANC,BET→ANC,1926,19,evening,1912.0,-14.0,0.0,2038,2050.0,12.0,12.0,False,,False,72.0,98.0,399.0
2024-01-07,AS,AS50.0,N528AS,BRW,"Barrow, AK",ANC,BRW→ANC,1745,17,evening,2126.0,221.0,221.0,1936,2313.0,217.0,217.0,False,,False,111.0,107.0,725.0
2024-01-07,AS,AS61.0,N611AS,CDV,"Cordova, AK",ANC,CDV→ANC,1345,13,afternoon,1330.0,-15.0,0.0,1437,1420.0,-17.0,0.0,False,,False,52.0,50.0,160.0
2024-01-07,UA,UA280.0,N27255,DEN,"Denver, CO",ANC,DEN→ANC,1853,18,evening,1857.0,4.0,4.0,2245,2239.0,-6.0,0.0,False,,False,352.0,342.0,2405.0
2024-01-07,AA,AA1233.0,N401AN,DFW,"Dallas/Fort Worth, TX",ANC,DFW→ANC,1534,15,afternoon,1530.0,-4.0,0.0,1945,1938.0,-7.0,0.0,False,,False,431.0,428.0,3043.0
2024-01-07,AS,AS90.0,N622AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,530,5,early_morning,516.0,-14.0,0.0,638,616.0,-22.0,0.0,False,,False,68.0,60.0,261.0
2024-01-07,AS,AS828.0,N459AS,HNL,"Honolulu, HI",ANC,HNL→ANC,2225,22,night,2304.0,39.0,39.0,530,556.0,26.0,26.0,False,,False,365.0,352.0,2777.0
2024-01-07,AS,AS65.0,N609AS,JNU,"Juneau, AK",ANC,JNU→ANC,1429,14,afternoon,1431.0,2.0,2.0,1621,1606.0,-15.0,0.0,False,,False,112.0,95.0,571.0
2024-01-07,AS,AS67.0,N527AS,JNU,"Juneau, AK",ANC,JNU→ANC,2114,21,night,2136.0,22.0,22.0,2306,2342.0,36.0,36.0,False,,False,112.0,126.0,571.0
2024-01-07,AS,AS73.0,N546AS,JNU,"Juneau, AK",ANC,JNU→ANC,738,7,early_morning,734.0,-4.0,0.0,927,918.0,-9.0,0.0,False,,False,109.0,104.0,571.0
2024-01-07,AS,AS53.0,N462AS,LAS,"Las Vegas, NV",ANC,LAS→ANC,1921,19,evening,1924.0,3.0,3.0,2354,18.0,24.0,24.0,False,,False,333.0,354.0,2304.0
2024-01-07,AS,AS193.0,N966AK,LAX,"Los Angeles, CA",ANC,LAX→ANC,1940,19,evening,,,,25,,,,True,A,False,345.0,,2345.0
2024-01-07,DL,DL390.0,N502DX,MSP,"Minneapolis, MN",ANC,MSP→ANC,1555,15,afternoon,1550.0,-5.0,0.0,1916,1848.0,-28.0,0.0,False,,False,381.0,358.0,2519.0
2024-01-07,AS,AS127.0,N513AS,ORD,"Chicago, IL",ANC,ORD→ANC,825,8,early_morning,829.0,4.0,4.0,1210,1212.0,2.0,2.0,False,,False,405.0,403.0,2846.0
2024-01-07,UA,UA1325.0,N17327,ORD,"Chicago, IL",ANC,ORD→ANC,1600,16,evening,1609.0,9.0,9.0,1954,2040.0,46.0,46.0,False,,False,414.0,451.0,2846.0
2024-01-07,AS,AS153.0,N530AS,OTZ,"Kotzebue, AK",ANC,OTZ→ANC,1945,19,evening,2025.0,40.0,40.0,2117,2200.0,43.0,43.0,False,,False,92.0,95.0,548.0
2024-01-07,AS,AS57.0,N264AK,PHX,"Phoenix, AZ",ANC,PHX→ANC,1835,18,evening,1819.0,-16.0,0.0,2243,2239.0,-4.0,0.0,False,,False,368.0,380.0,2552.0
2024-01-07,AS,AS107.0,N611AS,SEA,"Seattle, WA",ANC,SEA→ANC,2255,22,night,2317.0,22.0,22.0,141,205.0,24.0,24.0,False,,False,226.0,228.0,1448.0
2024-01-07,AS,AS109.0,N319AS,SEA,"Seattle, WA",ANC,SEA→ANC,1754,17,evening,2008.0,134.0,134.0,2044,2251.0,127.0,127.0,False,,False,230.0,223.0,1448.0
2024-01-07,AS,AS110.0,N590AS,SEA,"Seattle, WA",ANC,SEA→ANC,2325,23,night,2357.0,32.0,32.0,211,256.0,45.0,45.0,False,,False,226.0,239.0,1448.0
2024-01-07,AS,AS111.0,N523AS,SEA,"Seattle, WA",ANC,SEA→ANC,555,5,early_morning,607.0,12.0,12.0,841,909.0,28.0,28.0,False,,False,226.0,242.0,1448.0
2024-01-07,AS,AS131.0,N614AS,SEA,"Seattle, WA",ANC,SEA→ANC,1435,14,afternoon,1506.0,31.0,31.0,1725,1753.0,28.0,28.0,False,,False,230.0,227.0,1448.0
2024-01-07,AS,AS135.0,N612AS,SEA,"Seattle, WA",ANC,SEA→ANC,2145,21,night,2145.0,0.0,0.0,35,41.0,6.0,6.0,False,,False,230.0,236.0,1448.0
2024-01-07,AS,AS137.0,N549AS,SEA,"Seattle, WA",ANC,SEA→ANC,2355,23,night,11.0,16.0,16.0,241,309.0,28.0,28.0,False,,False,226.0,238.0,1448.0
2024-01-07,AS,AS143.0,N644AS,SEA,"Seattle, WA",ANC,SEA→ANC,2059,20,night,2140.0,41.0,41.0,2349,33.0,44.0,44.0,False,,False,230.0,233.0,1448.0
2024-01-07,AS,AS175.0,N933AK,SEA,"Seattle, WA",ANC,SEA→ANC,1220,12,afternoon,,,,1510,,,,True,A,False,230.0,,1448.0
2024-01-07,AS,AS189.0,N477AS,SEA,"Seattle, WA",ANC,SEA→ANC,1320,13,afternoon,1349.0,29.0,29.0,1610,1626.0,16.0,16.0,False,,False,230.0,217.0,1448.0
2024-01-07,AS,AS275.0,N523AS,SEA,"Seattle, WA",ANC,SEA→ANC,1555,15,afternoon,1604.0,9.0,9.0,1845,1855.0,10.0,10.0,False,,False,230.0,231.0,1448.0
2024-01-07,AS,AS49.0,N619AS,SEA,"Seattle, WA",ANC,SEA→ANC,945,9,late_morning,946.0,1.0,1.0,1237,1226.0,-11.0,0.0,False,,False,232.0,220.0,1448.0
2024-01-07,AS,AS59.0,N531AS,SEA,"Seattle, WA",ANC,SEA→ANC,808,8,early_morning,801.0,-7.0,0.0,1100,1118.0,18.0,18.0,False,,False,232.0,257.0,1448.0
2024-01-07,AS,AS83.0,N528AS,SEA,"Seattle, WA",ANC,SEA→ANC,915,9,late_morning,1004.0,49.0,49.0,1207,1253.0,46.0,46.0,False,,False,232.0,229.0,1448.0
2024-01-07,AS,AS85.0,N577AS,SEA,"Seattle, WA",ANC,SEA→ANC,659,6,early_morning,706.0,7.0,7.0,946,956.0,10.0,10.0,False,,False,227.0,230.0,1448.0
2024-01-07,AS,AS93.0,N530AS,SEA,"Seattle, WA",ANC,SEA→ANC,1100,11,late_morning,1234.0,94.0,94.0,1352,1521.0,89.0,89.0,False,,False,232.0,227.0,1448.0
2024-01-07,AS,AS99.0,N977AK,SEA,"Seattle, WA",ANC,SEA→ANC,1959,19,evening,,,,2249,,,,True,A,False,230.0,,1448.0
2024-01-07,DL,DL741.0,N320DU,SEA,"Seattle, WA",ANC,SEA→ANC,959,9,late_morning,1006.0,7.0,7.0,1257,1257.0,0.0,0.0,False,,False,238.0,231.0,1448.0
2024-01-07,DL,DL854.0,N371DA,SEA,"Seattle, WA",ANC,SEA→ANC,1217,12,afternoon,1335.0,78.0,78.0,1503,1621.0,78.0,78.0,False,,False,226.0,226.0,1448.0
2024-01-07,DL,DL929.0,N320DU,SEA,"Seattle, WA",ANC,SEA→ANC,1947,19,evening,2016.0,29.0,29.0,2236,2254.0,18.0,18.0,False,,False,229.0,218.0,1448.0
2024-01-08,AS,AS196.0,N614AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,705,7,early_morning,722.0,17.0,17.0,806,825.0,19.0,19.0,False,,False,61.0,63.0,253.0
2024-01-08,AS,AS88.0,N530AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,1515,15,afternoon,1454.0,-21.0,0.0,1613,1551.0,-22.0,0.0,False,,False,58.0,57.0,253.0
2024-01-08,AS,AS44.0,N523AS,BET,"Bethel, AK",ANC,BET→ANC,1250,12,afternoon,1253.0,3.0,3.0,1403,1418.0,15.0,15.0,False,,False,73.0,85.0,399.0
2024-01-08,AS,AS46.0,N933AK,BET,"Bethel, AK",ANC,BET→ANC,1930,19,evening,,,,2041,,,,True,A,False,71.0,,399.0
2024-01-08,AS,AS50.0,N619AS,BRW,"Barrow, AK",ANC,BRW→ANC,1724,17,evening,,,,1913,,,,True,A,False,109.0,,725.0
2024-01-08,AS,AS61.0,N613AS,CDV,"Cordova, AK",ANC,CDV→ANC,1345,13,afternoon,1325.0,-20.0,0.0,1438,1418.0,-20.0,0.0,False,,False,53.0,53.0,160.0
2024-01-08,UA,UA280.0,N37325,DEN,"Denver, CO",ANC,DEN→ANC,1853,18,evening,1911.0,18.0,18.0,2245,2313.0,28.0,28.0,False,,False,352.0,362.0,2405.0
2024-01-08,AS,AS90.0,N609AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,500,5,early_morning,449.0,-11.0,0.0,613,603.0,-10.0,0.0,False,,False,73.0,74.0,261.0
2024-01-08,AS,AS828.0,N469AS,HNL,"Honolulu, HI",ANC,HNL→ANC,2305,23,night,6.0,61.0,61.0,612,700.0,48.0,48.0,False,,False,367.0,354.0,2777.0
2024-01-08,AS,AS65.0,N618AS,JNU,"Juneau, AK",ANC,JNU→ANC,1438,14,afternoon,1455.0,17.0,17.0,1630,1636.0,6.0,6.0,False,,False,112.0,101.0,571.0
2024-01-08,AS,AS67.0,N590AS,JNU,"Juneau, AK",ANC,JNU→ANC,2051,20,night,2239.0,108.0,108.0,2240,40.0,120.0,120.0,False,,False,109.0,121.0,571.0
2024-01-08,AS,AS73.0,N523AS,JNU,"Juneau, AK",ANC,JNU→ANC,736,7,early_morning,725.0,-11.0,0.0,928,923.0,-5.0,0.0,False,,False,112.0,118.0,571.0
2024-01-08,AS,AS873.0,N530AS,KOA,"Kona, HI",ANC,KOA→ANC,2255,22,night,300.0,245.0,245.0,602,956.0,234.0,234.0,False,,False,367.0,356.0,2874.0
2024-01-08,AS,AS193.0,N960AK,LAX,"Los Angeles, CA",ANC,LAX→ANC,1935,19,evening,,,,15,,,,True,A,False,340.0,,2345.0
2024-01-08,DL,DL517.0,N504DZ,MSP,"Minneapolis, MN",ANC,MSP→ANC,1638,16,evening,1641.0,3.0,3.0,1950,1945.0,-5.0,0.0,False,,False,372.0,364.0,2519.0
