level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_route,DFW,BNA,,,BNA→DFW,,,2024-01-01,2024-12-31,3587,3477,110,11,0.030666,436,0.125395,136,0.039114,22.29,-2.0,79.0,28.73,0.0,76.0,917,0.263733,681,0.195858,425,0.122232,-1.09,0.0,14,0.020029,0,0.0
origin_route,DFW,BOI,,,BOI→DFW,,,2024-01-01,2024-12-31,830,817,13,3,0.015663,55,0.067319,13,0.015912,7.9,-5.0,41.0,15.19,0.0,42.4,149,0.182375,111,0.135863,57,0.069767,-1.37,0.0,3,0.026786,0,0.0
origin_route,DFW,BOS,,,BOS→DFW,,,2024-01-01,2024-12-31,4059,4005,54,35,0.013304,366,0.091386,83,0.020724,5.59,-10.0,55.0,19.43,0.0,55.0,867,0.216479,600,0.149813,364,0.090886,-0.05,0.0,56,0.092409,10,0.027027
origin_route,DFW,BPT,,,BPT→DFW,,,2024-01-01,2024-12-31,730,715,15,0,0.020548,49,0.068531,22,0.030769,4.17,-13.0,35.6,15.76,0.0,30.0,87,0.121678,71,0.099301,51,0.071329,-1.16,0.0,1,0.013699,0,0.0
origin_route,DFW,BRO,,,BRO→DFW,,,2024-01-01,2024-12-31,1643,1617,26,2,0.015825,111,0.068646,27,0.016698,6.55,-7.0,40.0,13.42,0.0,33.0,249,0.153989,171,0.105751,100,0.061843,-1.35,0.0,0,0.0,0,0.0
origin_route,DFW,BTR,,,BTR→DFW,,,2024-01-01,2024-12-31,1969,1920,49,4,0.024886,196,0.102083,54,0.028125,13.38,-6.0,61.5,20.79,0.0,59.0,392,0.204167,279,0.145313,188,0.097917,-1.3,0.0,5,0.017544,0,0.0
origin_route,DFW,BTV,,,BTV→DFW,,,2024-01-01,2024-12-31,19,19,0,0,0.0,3,0.157895,1,0.052632,69.89,5.0,79.4,72.95,0.0,99.6,5,0.263158,3,0.157895,3,0.157895,-0.95,0.0,0,0.0,0,0.0
origin_route,DFW,BUF,,,BUF→DFW,,,2024-01-01,2024-12-31,511,502,9,3,0.017613,24,0.047809,6,0.011952,5.51,-9.0,31.0,16.2,0.0,31.4,69,0.13745,54,0.10757,27,0.053785,-0.29,0.0,5,0.092593,0,0.0
origin_route,DFW,BUR,,,BUR→DFW,,,2024-01-01,2024-12-31,728,717,11,10,0.01511,46,0.064156,15,0.020921,10.38,-11.0,43.4,20.83,0.0,39.0,111,0.154812,80,0.111576,46,0.064156,-1.14,0.0,3,0.035714,0,0.0
origin_route,DFW,BWI,,,BWI→DFW,,,2024-01-01,2024-12-31,1587,1541,46,8,0.028986,189,0.122648,43,0.027904,17.11,-5.0,71.8,27.89,0.0,71.0,424,0.275146,303,0.196626,177,0.11486,0.04,0.0,23,0.073482,1,0.00565
origin_route,DFW,BZN,,,BZN→DFW,,,2024-01-01,2024-12-31,703,700,3,6,0.004267,68,0.097143,24,0.034286,29.48,-5.0,59.7,36.47,0.0,61.7,154,0.22,116,0.165714,71,0.101429,-1.12,0.0,2,0.017241,0,0.0
origin_route,DFW,CAE,,,CAE→DFW,,,2024-01-01,2024-12-31,728,707,21,5,0.028846,91,0.128713,25,0.035361,24.92,1.0,83.0,29.41,0.0,76.9,191,0.270156,149,0.21075,87,0.123055,-1.48,0.0,4,0.02649,0,0.0
origin_route,DFW,CHA,,,CHA→DFW,,,2024-01-01,2024-12-31,1455,1432,23,4,0.015808,119,0.083101,32,0.022346,10.55,-7.0,49.0,20.49,0.0,50.3,307,0.214385,209,0.14595,121,0.084497,0.17,0.0,9,0.041667,1,0.00813
